CustomerID,Customer_Segment,Country,Monetary,CLV,Churn_Probability
12378.0,Cannot Lose Them,Switzerland,3188.62,409672.2979064159,0.9719999999999999
17084.0,At Risk,United Kingdom,2250.9,289194.5027496383,0.01
17850.0,At Risk,United Kingdom,4248.4400000000005,272918.71990352153,0.98
12688.0,Cannot Lose Them,Israel,1974.8,253721.3132657984,0.9819999999999999
12501.0,Cannot Lose Them,Germany,1866.66,239827.5403183792,0.998
13850.0,Cannot Lose Them,United Kingdom,1478.98,190018.60841292818,0.9719999999999999
16101.0,At Risk,United Kingdom,1261.7,162102.58301977813,0.002727272727272727
17037.0,Cannot Lose Them,United Kingdom,1182.32,151903.8804438013,0.006727272727272728
13979.0,Cannot Lose Them,United Kingdom,869.87,111760.46119633382,0.002727272727272727
16714.0,Cannot Lose Them,United Kingdom,838.88,107778.88154365656,0.9927272727272728
12534.0,Cannot Lose Them,Germany,828.73,106474.81463579356,0.9927272727272728
15069.0,Cannot Lose Them,United Kingdom,825.48,106057.25626628078,0.9927272727272728
15832.0,Cannot Lose Them,United Kingdom,821.49,105544.62306801739,0.9927272727272728
16108.0,Cannot Lose Them,United Kingdom,811.58,104271.39123974918,0.01606060606060606
15004.0,Cannot Lose Them,United Kingdom,809.55,104010.57785817658,0.9927272727272728
16934.0,At Risk,United Kingdom,786.38,101033.70788229622,0.0
17649.0,Cannot Lose Them,United Kingdom,781.49,100405.44313555236,0.9760606060606061
14920.0,Cannot Lose Them,United Kingdom,780.25,100246.12855764595,0.9838095238095238
13336.0,Cannot Lose Them,United Kingdom,752.8000000000001,96719.36632899183,0.022727272727272724
12550.0,Cannot Lose Them,Spain,748.88,96215.72669561025,0.022727272727272724
15074.0,Cannot Lose Them,United Kingdom,748.87,96214.44190062712,0.9727272727272728
15978.0,Cannot Lose Them,United Kingdom,732.34,94090.67579353596,0.002727272727272727
15076.0,Cannot Lose Them,United Kingdom,720.9,92620.87033285096,0.9827272727272728
12405.0,Cannot Lose Them,Finland,708.57,91036.71811866862,0.9841558441558442
12453.0,Cannot Lose Them,Austria,707.09,90846.56846116741,0.9927272727272728
13583.0,Cannot Lose Them,United Kingdom,691.05,88785.75730824893,0.9927272727272728
16270.0,Cannot Lose Them,United Kingdom,685.99,88135.6510467921,0.9927272727272728
14154.0,Cannot Lose Them,United Kingdom,682.92,87741.21898697541,0.9938095238095238
16222.0,Cannot Lose Them,United Kingdom,677.9200000000001,87098.8214954173,0.9927272727272728
16494.0,Cannot Lose Them,United Kingdom,642.81,82587.9063096961,0.9927272727272728
17829.0,Cannot Lose Them,United Arab Emirates,638.74,82064.99475156779,0.9910606060606061
18192.0,Cannot Lose Them,United Kingdom,628.02,80687.69452966716,0.002727272727272727
16054.0,Cannot Lose Them,United Kingdom,608.5600000000001,78187.48349252294,0.99
13375.0,Cannot Lose Them,United Kingdom,607.1800000000001,78010.18178485289,0.01386558471304234
12965.0,Cannot Lose Them,United Kingdom,597.71,76793.4809358418,0.022437013284470914
13639.0,Cannot Lose Them,United Kingdom,593.24,76219.17757838883,0.01386558471304234
17597.0,Cannot Lose Them,United Kingdom,577.98,74258.58043415342,0.9638655847130423
14222.0,Cannot Lose Them,United Kingdom,576.5,74068.43077665221,0.9638655847130423
16766.0,Cannot Lose Them,United Kingdom,572.6,73567.36073323687,0.99
13518.0,Cannot Lose Them,United Kingdom,567.72,72940.38078147614,0.0038655847130423405
15322.0,Cannot Lose Them,United Kingdom,566.1,72732.2439942113,0.0038655847130423405
16902.0,Cannot Lose Them,United Kingdom,511.39,65703.13064158226,0.9738655847130423
15795.0,Cannot Lose Them,United Kingdom,495.52,63664.16100337676,0.9541065485684641
16340.0,Cannot Lose Them,United Kingdom,480.2,61695.85508924266,0.9910810810810812
17480.0,Cannot Lose Them,United Kingdom,472.22,60670.588692715886,0.004561094023009481
13388.0,Cannot Lose Them,United Kingdom,452.35,58117.70106126388,0.99
17333.0,Cannot Lose Them,United Kingdom,439.53000000000003,56470.593892908844,0.004561094023009481
16141.0,Cannot Lose Them,United Kingdom,430.70000000000005,55336.11992281719,0.0112248920723497
12743.0,Cannot Lose Them,Unspecified,425.23,54633.3370670526,0.98
16820.0,Cannot Lose Them,United Kingdom,415.94,53439.76252773759,0.9239899648374226
17545.0,At Risk,United Kingdom,413.58,53136.550911722145,0.0
16272.0,Cannot Lose Them,United Kingdom,411.7,52895.009454896295,0.9507703466178044
14670.0,Cannot Lose Them,United Kingdom,403.58,51851.7559286059,0.97
16480.0,Cannot Lose Them,United Kingdom,374.57,48124.565682585635,0.002677977139892598
15975.0,Cannot Lose Them,United Kingdom,371.01,47667.17866859624,0.0024370132844709117
16236.0,Cannot Lose Them,United Kingdom,366.5,47087.73613121081,0.005202086049543677
16305.0,Cannot Lose Them,United Kingdom,361.21999999999997,46409.36438012542,0.9324370132844709
15695.0,Cannot Lose Them,United Kingdom,357.81,45971.249290882784,1.0
16536.0,Cannot Lose Them,United Kingdom,357.02000000000004,45869.7504872166,0.9213220449365028
17506.0,Cannot Lose Them,United Kingdom,302.2,38826.50438977328,0.0038461538461538464
17154.0,Cannot Lose Them,United Kingdom,299.1,38428.21794500724,0.0
15700.0,Cannot Lose Them,United Kingdom,551.43,35423.72487698987,0.9664154560129137
14356.0,Cannot Lose Them,United Kingdom,480.93,30894.82256150507,0.015406419868335327
15332.0,Cannot Lose Them,Lithuania,233.1,29948.57105643995,1.0
17267.0,Cannot Lose Them,United Kingdom,209.77,26951.144360829723,0.9666584766584766
15920.0,Cannot Lose Them,United Kingdom,158.55,20370.424457308254,0.94
17966.0,Cannot Lose Them,United Kingdom,155.43,19969.568422575983,0.9366584766584767
14024.0,Cannot Lose Them,United Kingdom,298.45,12781.568757034896,0.99
14971.0,At Risk,United Kingdom,827.29,11809.978239802756,0.0
13952.0,Cannot Lose Them,United Kingdom,1736.661,10625.015905588865,0.96
14009.0,Cannot Lose Them,United Kingdom,646.8100000000001,10387.728037867828,0.9751654560129137
18121.0,Cannot Lose Them,United Kingdom,465.84,9975.148248914618,0.9851654560129137
17444.0,At Risk,Canada,1704.44,9953.890731921241,0.97
16984.0,At Risk,United Kingdom,2775.33,8489.833477362003,0.02125
15786.0,At Risk,United Kingdom,3861.4500000000003,7190.103750078653,0.0
13564.0,Cannot Lose Them,United Kingdom,761.4200000000001,6987.6328288884315,0.9539154560129137
14179.0,At Risk,United Kingdom,566.88,6069.371500241197,0.0
14856.0,At Risk,United Kingdom,919.9399999999999,5628.258556037948,0.0
14331.0,Cannot Lose Them,United Kingdom,395.76,4622.458750164454,0.9938095238095238
18143.0,Cannot Lose Them,United Kingdom,895.8100000000001,4426.662283943746,0.96
13885.0,Cannot Lose Them,United Kingdom,390.2,4177.725020099695,1.0
14245.0,Cannot Lose Them,United Kingdom,1397.9,4081.8520611323083,0.99
15808.0,At Risk,United Kingdom,2015.0700000000002,4045.237229106369,0.94125
12840.0,At Risk,United Kingdom,2451.17,3794.2782153796093,0.965
17406.0,Cannot Lose Them,United Kingdom,1003.87,3793.4327638262257,0.9681030020703933
12377.0,Cannot Lose Them,Switzerland,1157.52,3717.939722141824,0.9977260179434093
16049.0,At Risk,United Kingdom,1010.97,3711.1119545172633,0.0
17203.0,At Risk,United Kingdom,721.01,3705.4001231066095,0.000625
12878.0,Cannot Lose Them,United Kingdom,839.09,3593.5287412767334,0.9880434782608696
14584.0,At Risk,United Kingdom,834.96,3575.8413970091665,0.97
16603.0,Cannot Lose Them,United Kingdom,465.97,3521.6230487216603,0.02344989812920489
15213.0,Cannot Lose Them,United Kingdom,328.35,3515.520272551858,1.0
15807.0,At Risk,United Kingdom,718.9,3420.885605045471,0.0
15665.0,At Risk,United Kingdom,1835.85,3144.921159671974,0.981830985915493
13819.0,Cannot Lose Them,United Kingdom,457.35,3092.636765938001,0.99
14305.0,At Risk,United Kingdom,1533.96,3032.0370958477133,0.00125
16644.0,Cannot Lose Them,United Kingdom,813.88,2987.6255453104545,0.99
14815.0,At Risk,United Kingdom,737.22,2959.9267420405217,0.0
17505.0,Cannot Lose Them,United Kingdom,967.94,2763.5654576834436,0.99
16320.0,Cannot Lose Them,Unspecified,877.64,2750.2133389808578,0.99
16484.0,Cannot Lose Them,United Kingdom,376.8,2689.504164656698,0.9838095238095238
12635.0,Cannot Lose Them,Germany,1357.69,2642.9595464047134,0.011830985915492958
15334.0,Cannot Lose Them,United Kingdom,341.72,2582.5890684146316,0.99
13814.0,Cannot Lose Them,Germany,887.82,2534.8148486895,0.8483333333333334
13566.0,At Risk,United Kingdom,817.16,2499.7215914363824,0.00125
16980.0,Cannot Lose Them,United Kingdom,717.61,2491.8425076596136,0.9960776662950575
16747.0,At Risk,United Kingdom,590.73,2448.2804528266656,8.771929824561403e-05
13730.0,Cannot Lose Them,United Kingdom,482.95,2386.5066811384468,0.9918530020703933
12722.0,Cannot Lose Them,France,666.7,2379.368931232246,0.9960776662950575
13731.0,Cannot Lose Them,United Kingdom,511.59000000000003,2347.458090758735,0.9980434782608696
13505.0,At Risk,Switzerland,2905.01,2332.7139211890985,0.014107142857142856
14412.0,At Risk,United Kingdom,562.33,2330.5766543734344,0.0008333333333333333
17656.0,At Risk,United Kingdom,1012.55,2323.0699288470814,0.0
12397.0,At Risk,Belgium,1720.01,2209.860218909793,0.009747652582159623
16230.0,Cannot Lose Them,United Kingdom,516.53,2140.7585568678714,0.9980434782608696
13414.0,Cannot Lose Them,United Kingdom,392.58,2101.603393632417,0.9980434782608696
14002.0,Cannot Lose Them,United Kingdom,368.59999999999997,2059.023612072401,0.9938095238095238
15508.0,At Risk,United Kingdom,726.13,1984.953576787676,0.98
12473.0,At Risk,Germany,2143.05,1980.8488406958952,0.018438128772635815
16146.0,Cannot Lose Them,United Kingdom,446.73,1979.160216577674,0.9980434782608696
12885.0,At Risk,United Kingdom,930.42,1959.6704068705371,0.0
13517.0,At Risk,United Kingdom,1839.49,1953.1963004070442,0.005938128772635815
15801.0,At Risk,United Kingdom,958.25,1923.679363392427,0.0
15379.0,At Risk,United Kingdom,2843.79,1922.993223703253,0.9477659574468086
15707.0,At Risk,United Kingdom,777.36,1920.6696693754873,0.0
14740.0,Cannot Lose Them,United Kingdom,1283.86,1895.973433360503,0.981830985915493
16745.0,At Risk,United Kingdom,3324.6800000000003,1890.0584887021937,0.01
16629.0,Cannot Lose Them,United Kingdom,338.05,1888.3693219236986,0.02255952380952381
14823.0,Cannot Lose Them,United Kingdom,217.18,1860.2118295545913,0.999090909090909
14837.0,At Risk,United Kingdom,1613.5,1850.9077725518575,0.06093812877263582
15704.0,At Risk,United Kingdom,1087.11,1837.7808869677815,0.9837254901960785
13016.0,Cannot Lose Them,United Kingdom,709.34,1822.7129466473712,0.010614035087719298
18231.0,At Risk,United Kingdom,1342.02,1777.5469724141021,0.99
13093.0,At Risk,United Kingdom,1351.97,1772.4533401262102,0.979469696969697
13136.0,At Risk,United Kingdom,2145.81,1756.0037724335637,0.0
13186.0,At Risk,United Kingdom,1220.66,1742.553160100767,0.0018309859154929577
17504.0,At Risk,United Kingdom,1585.42,1740.9740701984413,0.98
13334.0,At Risk,United Kingdom,3014.42,1728.9784343773692,0.01
17890.0,Cannot Lose Them,United Kingdom,523.77,1725.479662325133,0.9952260179434093
13224.0,At Risk,United Kingdom,1228.32,1715.3688844145224,0.012223142778238057
15764.0,At Risk,United Kingdom,2512.27,1707.8052339859676,0.012765957446808512
13015.0,At Risk,United Kingdom,2596.91,1702.29435694104,0.0027659574468085106
14535.0,At Risk,United Kingdom,2502.03,1700.844228363158,0.01125
15608.0,At Risk,United Kingdom,800.16,1685.3140224431213,0.0
15491.0,At Risk,United Kingdom,1825.55,1663.4450222892783,0.945
15235.0,At Risk,United Kingdom,2015.51,1659.9468823209274,0.9708333333333334
14918.0,Cannot Lose Them,United Kingdom,500.39000000000004,1648.4578502603686,0.9960776662950575
15232.0,Cannot Lose Them,United Kingdom,358.06,1642.9774701950248,0.9938095238095238
12815.0,Cannot Lose Them,Poland,648.0600000000001,1632.5965426633754,0.9951685753859665
15706.0,At Risk,United Kingdom,657.76,1625.166823258748,0.0008333333333333333
15416.0,At Risk,United Kingdom,2742.68,1609.0326503622352,0.003242147922998987
18204.0,At Risk,United Kingdom,1524.03,1604.9722115726795,0.0018309859154929577
13486.0,Cannot Lose Them,United Kingdom,959.95,1601.738888366819,0.02391431924882629
12613.0,At Risk,Germany,2554.2,1600.7918760368505,0.006099290780141844
12669.0,Cannot Lose Them,France,1319.92,1599.8364095422735,0.9884976525821597
15829.0,Cannot Lose Them,United Kingdom,517.8199999999999,1584.029852755381,0.9960776662950575
15349.0,Cannot Lose Them,United Kingdom,367.36,1573.2742833252937,0.9825595238095238
14461.0,At Risk,United Kingdom,1388.15,1564.4632945726598,0.9787952716297786
15813.0,Cannot Lose Them,United Kingdom,389.26,1562.8727972744816,0.99
17265.0,Cannot Lose Them,United Kingdom,510.1,1560.414097351435,0.9938951266125179
13294.0,Cannot Lose Them,United Kingdom,726.39,1555.4370463096964,0.9968169270343183
17050.0,At Risk,United Kingdom,2459.29,1548.8644382490095,0.9260992907801419
12360.0,At Risk,Austria,1793.3600000000001,1546.3757925646785,0.006607142857142857
17507.0,Cannot Lose Them,United Kingdom,574.73,1538.3546263466799,0.9860776662950574
14817.0,Cannot Lose Them,United Kingdom,920.48,1535.8806312452623,0.9951685753859665
14669.0,Cannot Lose Them,United Kingdom,1080.52,1525.5457968755802,0.995486035703427
13707.0,Cannot Lose Them,United Kingdom,581.36,1524.343696702994,0.9951685753859665
13555.0,At Risk,United Kingdom,1529.6,1523.4282218407955,0.0046881287726358144
14038.0,At Risk,United Kingdom,1520.78,1514.6438096306522,0.01754527162977867
15265.0,Cannot Lose Them,United Kingdom,995.4,1504.5705014046139,0.9789143192488262
14891.0,Cannot Lose Them,United Kingdom,468.1,1503.5313289918,0.9960776662950575
16180.0,At Risk,United Kingdom,1789.73,1502.8994281912803,0.945
16940.0,At Risk,United Kingdom,2751.19,1485.1744157981575,0.01
14529.0,At Risk,United Kingdom,584.39,1472.198706241783,0.00125
13911.0,At Risk,United Kingdom,1872.71,1467.1026907510034,0.965
13320.0,At Risk,United Kingdom,1548.7,1463.0602870236376,0.0046881287726358144
14016.0,At Risk,EIRE,2216.14,1452.6967111649294,0.9817659574468085
12359.0,At Risk,Cyprus,3072.9300000000003,1435.66728998816,0.0
13715.0,Cannot Lose Them,United Kingdom,1018.2,1421.9328824010574,0.98
12484.0,At Risk,Spain,3336.98,1419.6474048871812,0.0
13813.0,At Risk,Germany,1050.26,1405.5924780913333,0.0018309859154929577
13849.0,At Risk,United Kingdom,1285.95,1376.818423781959,0.0046881287726358144
18183.0,Cannot Lose Them,United Kingdom,512.87,1372.776672897572,0.9877260179434093
12843.0,At Risk,United Kingdom,1114.49,1363.7058673649876,0.9600946969696971
17589.0,At Risk,United Kingdom,1913.62,1358.3477213209567,0.0
13869.0,At Risk,United Kingdom,2468.25,1355.2116312293597,0.9427659574468086
16174.0,Cannot Lose Them,United Kingdom,273.4,1351.0113399384022,0.9875675675675676
14857.0,At Risk,United Kingdom,931.17,1344.2275780093987,0.005556476111571389
12493.0,Cannot Lose Them,France,332.91,1336.6284307163535,0.99
14019.0,At Risk,United Kingdom,951.41,1328.6595596593888,0.007223142778238057
13475.0,Cannot Lose Them,United Kingdom,1115.66,1327.2170100587807,0.9875506828851899
12520.0,At Risk,Germany,2009.54,1324.02405660074,0.01001595744680851
15410.0,At Risk,United Kingdom,1829.41,1320.4588708217482,0.025
17695.0,Cannot Lose Them,United Kingdom,409.94,1316.722138446696,0.9960776662950575
13124.0,At Risk,United Kingdom,2763.62,1315.0685597184258,0.01
14081.0,Cannot Lose Them,United Kingdom,695.05,1313.2305191396388,0.995486035703427
17337.0,At Risk,United Kingdom,1618.87,1308.1233046021475,0.9741071428571427
13373.0,At Risk,United Kingdom,2198.62,1307.7666415643819,0.01
15306.0,At Risk,United Kingdom,854.02,1306.238823191602,0.0018309859154929577
17997.0,At Risk,United Kingdom,910.75,1300.1411454145898,0.04145833333333334
16102.0,At Risk,United Kingdom,875.74,1293.271676453139,0.0034976525821596243
12585.0,Cannot Lose Them,Germany,1173.35,1277.5544012198811,0.99875
18260.0,At Risk,United Kingdom,1848.7,1276.9895082188302,0.985
