CustomerID,Country,Monetary,Frequency,CLV,AvgOrderValue
18139.0,United Kingdom,1635.06,6,210071.68850940667,272.51
17509.0,United Kingdom,6115.14,8,130945.01988422578,764.3925
14096.0,United Kingdom,31267.34,17,40991.96078305129,1839.255294117647
14911.0,EIRE,70409.91,188,24252.6271125113,374.52079787234044
15427.0,United Kingdom,1306.95,3,11994.020022741372,435.65000000000003
15009.0,United Kingdom,1116.63,3,11035.69709228543,372.21000000000004
17841.0,United Kingdom,30169.07,123,10419.642414323434,245.2769918699187
15531.0,United Kingdom,1631.75,2,9115.061798695446,815.875
13089.0,United Kingdom,23984.91,76,8442.655353012313,315.5909210526316
15993.0,United Kingdom,2268.58,6,8096.278341105216,378.09666666666664
14547.0,United Kingdom,3174.9500000000003,8,7998.352611068549,396.86875000000003
12748.0,United Kingdom,19543.81,193,6731.846927339768,101.26326424870467
14298.0,United Kingdom,16980.99,40,6180.47896893692,424.52475000000004
13471.0,United Kingdom,2174.13,4,5943.215567324571,543.5325
16790.0,United Kingdom,1485.38,6,5452.596491489216,247.56333333333336
15444.0,United Kingdom,1260.86,2,5062.333132537386,630.43
14121.0,United Kingdom,2193.2,4,4943.5304508255695,548.3
14554.0,United Kingdom,1650.55,4,4931.670603215204,412.6375
17528.0,United Kingdom,2670.91,8,4833.199673739495,333.86375
13081.0,United Kingdom,13196.03,10,4709.498094736561,1319.603
16360.0,United Kingdom,2991.26,6,4575.185525233732,498.54333333333335
14125.0,United Kingdom,2356.93,3,4453.193881700294,785.6433333333333
12856.0,United Kingdom,1919.26,6,4403.3136058851915,319.87666666666667
14156.0,EIRE,10947.68,32,4395.476356488182,342.115
12685.0,France,2237.25,6,4355.162993904311,372.875
17590.0,United Kingdom,1211.39,3,4095.7573542031646,403.7966666666667
17728.0,United Kingdom,2549.93,3,3947.153338912815,849.9766666666666
17735.0,United Kingdom,11012.05,19,3865.6356813730536,579.5815789473684
15039.0,United Kingdom,10789.72,45,3850.716145896983,239.77155555555555
12921.0,United Kingdom,10832.45,37,3813.0075109199174,292.7689189189189
16729.0,United Kingdom,6007.14,21,3783.3055563122516,286.05428571428575
15311.0,United Kingdom,10872.33,91,3734.9505451295117,119.47615384615385
14194.0,United Kingdom,8248.85,20,3486.210886999518,412.4425
14360.0,United Kingdom,1683.33,4,3432.911014173156,420.8325
13755.0,United Kingdom,1556.35,8,3332.6511199549773,194.54375
12627.0,Germany,3314.0,6,3275.2389031132893,552.3333333333334
13536.0,United Kingdom,1908.41,7,3269.2207916385273,272.63
15249.0,United Kingdom,5675.26,13,3240.686922613497,436.55846153846153
17675.0,United Kingdom,9184.03,29,3215.148683593787,316.69068965517243
15159.0,United Kingdom,9004.79,28,3213.696948893178,321.5996428571429
16759.0,United Kingdom,593.3,3,3176.12026451198,197.76666666666665
14367.0,United Kingdom,6564.88,16,3147.2107793881537,410.305
13985.0,United Kingdom,6365.72,15,3133.5805057175558,424.3813333333334
14432.0,United Kingdom,1937.72,6,3111.9661683550416,322.9533333333333
14895.0,United Kingdom,6693.09,17,3038.603693832363,393.71117647058827
17139.0,United Kingdom,6390.07,12,2996.32477290573,532.5058333333333
14769.0,United Kingdom,8202.27,8,2968.516998919713,1025.28375
15484.0,United Kingdom,1801.9,4,2968.041128304081,450.475
16379.0,United Kingdom,1705.88,4,2922.274754397814,426.47
13018.0,United Kingdom,6274.64,27,2879.152140307354,232.3940740740741
17086.0,United Kingdom,1266.3,6,2854.273486175642,211.04999999999998
13644.0,United Kingdom,1979.0900000000001,4,2825.2498923728367,494.77250000000004
12681.0,France,7774.2,21,2821.540440040227,370.2
15022.0,United Kingdom,790.32,3,2820.553252934556,263.44
14606.0,United Kingdom,8162.81,90,2811.6722080780733,90.6978888888889
13924.0,United Kingdom,1544.05,6,2794.0671741981073,257.34166666666664
15156.0,United Kingdom,714.99,3,2783.68353023725,238.33
14250.0,United Kingdom,1783.53,3,2760.8077063100454,594.51
17131.0,United Kingdom,1520.82,4,2752.030853835022,380.205
14698.0,United Kingdom,1070.06,5,2749.615439266764,214.012
13319.0,United Kingdom,7715.87,26,2746.069547472918,296.7642307692308
17813.0,United Kingdom,1221.03,5,2704.78141074904,244.206
13949.0,United Kingdom,1927.93,6,2692.3856432601356,321.32166666666666
13704.0,United Kingdom,1738.6000000000001,9,2659.219711483244,193.1777777777778
14216.0,United Kingdom,717.0600000000001,4,2632.214544552409,179.26500000000001
14056.0,United Kingdom,5792.69,23,2629.830053267742,251.85608695652172
13263.0,United Kingdom,6615.0,34,2623.1230905290245,194.55882352941177
15152.0,United Kingdom,3629.53,13,2619.7763680168246,279.1946153846154
17651.0,United Kingdom,3383.93,9,2619.070052540117,375.9922222222222
17350.0,United Kingdom,866.15,4,2587.965522386386,216.5375
17434.0,United Kingdom,1668.32,7,2582.468874978932,238.33142857142857
15358.0,United Kingdom,7154.06,22,2546.1219936046227,325.18454545454546
14936.0,Channel Islands,4793.05,7,2544.663881746023,684.7214285714286
14456.0,United Kingdom,2695.68,9,2509.7073478890084,299.52
12682.0,France,7179.77,30,2506.6664336762524,239.32566666666668
14102.0,United Kingdom,773.18,5,2483.4444626145687,154.636
15078.0,United Kingdom,6985.1,31,2479.121943802588,225.32580645161292
12567.0,France,6536.83,10,2420.313080542894,653.683
12474.0,Germany,5894.89,17,2419.720478601339,346.75823529411764
14251.0,United Kingdom,1045.26,5,2398.1157215216044,209.052
15640.0,United Kingdom,6747.13,14,2355.619232182932,481.9378571428571
15150.0,United Kingdom,4615.33,10,2353.076519613474,461.533
16764.0,United Kingdom,2547.15,13,2337.546815174696,195.9346153846154
16033.0,United Kingdom,6628.24,20,2333.1313695590406,331.412
16169.0,United Kingdom,1233.84,4,2331.222708776709,308.46
15498.0,United Kingdom,6518.02,24,2294.3340810551854,271.5841666666667
14796.0,United Kingdom,6504.16,17,2283.2000375370035,382.5976470588235
16295.0,United Kingdom,967.26,4,2259.5105370346014,241.815
12540.0,Spain,6031.14,17,2259.119071274572,354.7729411764706
13488.0,United Kingdom,6161.53,13,2255.3569322849885,473.96384615384613
16609.0,United Kingdom,4133.47,7,2231.3703860762835,590.4957142857144
12700.0,France,3561.64,4,2199.989040224127,890.41
13458.0,United Kingdom,6009.41,14,2187.21241345288,429.24357142857144
12637.0,France,4334.78,8,2167.0442011333416,541.8475
15804.0,United Kingdom,3350.18,13,2162.9620384605128,257.7061538461538
16843.0,United Kingdom,4787.87,16,2158.396966951871,299.241875
17338.0,United Kingdom,5733.83,8,2135.3031936352136,716.72875
12621.0,Germany,6051.06,18,2129.9648028864267,336.17
14191.0,United Kingdom,3617.68,13,2122.363979232886,278.2830769230769
16558.0,United Kingdom,6032.37,20,2117.584347623228,301.6185
17716.0,United Kingdom,3932.69,10,2114.1005783060555,393.269
16201.0,United Kingdom,1739.92,4,2089.1967168445212,434.98
17581.0,United Kingdom,6012.1,23,2076.4290102132386,261.39565217391305
15615.0,United Kingdom,5610.32,22,2065.3613150936385,255.01454545454544
13969.0,United Kingdom,5744.58,18,2061.622224611728,319.1433333333333
15005.0,United Kingdom,5630.26,28,2060.891681378956,201.0807142857143
16187.0,United Kingdom,4039.15,15,2051.177729665624,269.2766666666667
17865.0,United Kingdom,5329.24,18,2049.994256234276,296.06888888888886
17160.0,United Kingdom,3356.97,6,2044.0844618349672,559.495
17652.0,United Kingdom,4063.9700000000003,12,2039.5969795058495,338.6641666666667
13871.0,United Kingdom,4541.85,13,2033.2216355632652,349.37307692307695
12471.0,Germany,5742.55,26,2032.5067301086117,220.8673076923077
15089.0,United Kingdom,1867.01,6,2015.7353625444393,311.16833333333335
17416.0,United Kingdom,3937.52,6,2007.5023579047318,656.2533333333333
12449.0,Belgium,2573.64,4,2003.9998547559535,643.41
14849.0,United Kingdom,5485.28,24,2002.1193820988467,228.5533333333333
13384.0,United Kingdom,2295.26,7,1992.5260357752836,327.89428571428573
15382.0,United Kingdom,4354.02,6,1990.7555346575962,725.6700000000001
12949.0,United Kingdom,3439.04,8,1990.2979003315907,429.88
15856.0,United Kingdom,5579.67,25,1980.3127136586425,223.1868
17451.0,United Kingdom,1593.8,7,1950.1964229435146,227.68571428571428
15719.0,United Kingdom,4608.16,13,1941.1609342285278,354.4738461538461
13001.0,United Kingdom,4870.29,13,1937.2520613997754,374.6376923076923
12518.0,Germany,1654.03,5,1931.8994962943477,330.806
17340.0,United Kingdom,5059.7,10,1928.9843252443102,505.96999999999997
13004.0,United Kingdom,5139.96,17,1903.1108995441602,302.35058823529414
12757.0,Portugal,2900.15,7,1901.0704950431696,414.3071428571429
16818.0,United Kingdom,2871.55,11,1891.9759147525576,261.05
13297.0,United Kingdom,883.1,4,1891.0040826499442,220.775
12428.0,Finland,3768.98,8,1876.8862773122132,471.1225
12952.0,United Kingdom,1058.26,4,1862.530327167959,264.565
16688.0,United Kingdom,866.18,4,1854.7728641260655,216.545
16923.0,United Kingdom,5042.79,16,1845.8550692047945,315.174375
13098.0,United Kingdom,4508.71,24,1827.371605150189,187.86291666666668
14961.0,United Kingdom,4965.26,9,1822.6688965336643,551.6955555555555
12444.0,Norway,2119.61,5,1815.509529442033,423.922
14415.0,United Kingdom,5085.0,13,1814.7729136517125,391.15384615384613
17049.0,United Kingdom,3870.02,9,1814.6650658976557,430.0022222222222
16746.0,United Kingdom,4987.33,18,1804.984947364845,277.07388888888886
14132.0,United Kingdom,2550.37,11,1800.3860335660484,231.85181818181817
17811.0,United Kingdom,4609.64,39,1794.679498779401,118.19589743589745
17426.0,United Kingdom,3816.09,6,1782.870286225497,636.015
15601.0,United Kingdom,5014.77,14,1779.8208114590916,358.1978571428572
17706.0,United Kingdom,4984.6900000000005,17,1764.2712684269354,293.21705882352944
18096.0,United Kingdom,727.13,3,1762.665992591177,242.37666666666667
12451.0,Switzerland,4307.89,5,1762.6609744639147,861.5780000000001
14667.0,United Kingdom,4910.81,25,1762.3977796193146,196.43240000000003
13709.0,United Kingdom,4276.88,12,1761.1903741635438,356.4066666666667
12783.0,Portugal,1011.3000000000001,4,1755.8286032776628,252.82500000000002
13507.0,United Kingdom,1952.01,4,1753.7990594354999,488.0025
16173.0,United Kingdom,1132.47,6,1753.0021379875511,188.745
13895.0,United Kingdom,1865.1200000000001,4,1749.1217656275862,466.28000000000003
14505.0,United Kingdom,4688.19,8,1745.9023164915372,586.02375
12517.0,Germany,2198.09,4,1743.268521258033,549.5225
17758.0,United Kingdom,3130.05,8,1740.8972021225281,391.25625
18055.0,United Kingdom,4900.64,10,1734.5227785286097,490.064
12472.0,Germany,4543.17,7,1732.0599476095801,649.0242857142857
12610.0,Italy,1400.44,4,1730.0752751493565,350.11
15044.0,United Kingdom,4605.5,17,1725.1088322862745,270.9117647058824
12362.0,Belgium,3922.54,10,1720.020379888342,392.254
13994.0,United Kingdom,1939.3400000000001,6,1718.3822776252978,323.22333333333336
12766.0,Portugal,4820.8,7,1706.2643676602897,688.6857142857143
16440.0,United Kingdom,2726.67,5,1692.3729162384561,545.3340000000001
17719.0,United Kingdom,2865.12,15,1688.5742211128666,191.00799999999998
14049.0,United Kingdom,3967.64,4,1687.9483333812536,991.91
13050.0,United Kingdom,4618.63,17,1685.7933672926813,271.6841176470588
12839.0,United Kingdom,4778.67,14,1682.0852717720998,341.3335714285714
16910.0,United Kingdom,1137.51,8,1679.8472887868659,142.18875
14159.0,United Kingdom,4491.04,11,1677.344668887917,408.2763636363636
13767.0,United Kingdom,4843.16,32,1672.7063630186371,151.34875
18118.0,United Kingdom,4672.75,26,1672.2912973137854,179.72115384615384
13178.0,United Kingdom,4355.59,11,1670.459755376519,395.9627272727273
17686.0,United Kingdom,3843.58,7,1668.3149666236427,549.0828571428572
12562.0,France,2473.2200000000003,7,1663.6547896035547,353.31714285714287
12626.0,Germany,3931.71,9,1661.6583167986903,436.8566666666667
13209.0,United Kingdom,4292.46,7,1661.1238172371106,613.2085714285714
12705.0,Germany,4408.34,8,1656.0857063949472,551.0425
13988.0,United Kingdom,3028.05,6,1655.4993398405027,504.675
12539.0,Spain,4017.4,4,1654.3382580677082,1004.35
13860.0,United Kingdom,1106.93,5,1653.6954775126492,221.38600000000002
12683.0,France,4632.81,14,1644.257194953267,330.915
14418.0,United Kingdom,1341.06,3,1640.940152436083,447.02
18223.0,United Kingdom,4520.88,14,1640.7920743702327,322.92
15805.0,United Kingdom,4354.55,16,1635.8783607394432,272.159375
15105.0,United Kingdom,1489.59,7,1635.7416742736282,212.79857142857142
15136.0,United Kingdom,1189.5,4,1625.8123749114764,297.375
16700.0,United Kingdom,4519.31,13,1621.895758420986,347.6392307692308
17613.0,United Kingdom,3525.32,14,1600.4641165651599,251.80857142857144
16015.0,United Kingdom,567.6899999999999,3,1585.5766607940604,189.23
18226.0,United Kingdom,3612.61,11,1578.728980937286,328.4190909090909
13437.0,United Kingdom,2162.6,7,1578.6918355041007,308.9428571428571
15023.0,United Kingdom,4501.74,11,1575.9708357748714,409.2490909090909
14503.0,United Kingdom,2157.86,6,1575.231649015481,359.6433333333334
12749.0,United Kingdom,2571.41,5,1573.2069845404637,514.2819999999999
12714.0,France,3494.55,5,1569.8532546324882,698.9100000000001
16873.0,United Kingdom,4390.64,6,1566.964512408212,731.7733333333334
16713.0,United Kingdom,4215.22,15,1556.233766876813,281.0146666666667
14493.0,United Kingdom,1788.81,5,1552.8744011812103,357.762
16161.0,United Kingdom,4443.86,19,1551.4807156714699,233.88736842105263
17602.0,United Kingdom,3847.96,6,1535.3539451031158,641.3266666666667
12477.0,Germany,3325.9,6,1531.5769298732469,554.3166666666667
14291.0,United Kingdom,3262.5,11,1529.7969461375137,296.59090909090907
18180.0,United Kingdom,1637.38,6,1524.4185575760123,272.8966666666667
17107.0,United Kingdom,2901.23,5,1521.4227546393379,580.246
14329.0,United Kingdom,3686.37,7,1513.1724223355513,526.6242857142857
13137.0,United Kingdom,3514.29,8,1510.0809903731206,439.28625
12720.0,Germany,4297.2300000000005,25,1504.375897901001,171.88920000000002
17365.0,United Kingdom,3756.63,8,1503.582360568232,469.57875
16549.0,United Kingdom,3770.54,10,1490.5756540428217,377.054
16592.0,United Kingdom,3290.03,16,1488.385224754218,205.626875
16474.0,United Kingdom,1598.3400000000001,6,1488.071893705825,266.39000000000004
15297.0,United Kingdom,624.94,3,1486.8884754605067,208.31333333333336
16361.0,United Kingdom,716.8100000000001,4,1485.4095029799419,179.20250000000001
16931.0,United Kingdom,4214.75,21,1483.5862068737654,200.70238095238096
12433.0,Norway,4304.1,7,1482.543186817877,614.8714285714286
14527.0,United Kingdom,4230.71,54,1481.0885512315472,78.34648148148148
16945.0,United Kingdom,3881.64,19,1479.8550736686611,204.29684210526315
17243.0,United Kingdom,4194.17,23,1476.342075160743,182.35521739130436
18122.0,United Kingdom,1642.77,6,1475.959898191534,273.795
17481.0,United Kingdom,1045.16,4,1475.6223346744912,261.29
13668.0,United Kingdom,4111.85,21,1467.467847590717,195.80238095238096
17068.0,United Kingdom,4056.44,21,1463.9589217168848,193.16380952380953
13268.0,United Kingdom,2847.0,10,1463.1245267727934,284.7
15622.0,United Kingdom,2716.29,9,1454.1149019536906,301.81
15500.0,United Kingdom,837.13,4,1453.4330056974486,209.2825
14422.0,United Kingdom,3018.09,6,1452.2947155780314,503.01500000000004
14562.0,United Kingdom,3366.32,17,1436.8873912172487,198.01882352941178
13429.0,United Kingdom,724.09,4,1431.241845114847,181.0225
17015.0,United Kingdom,1747.79,3,1430.2877856947532,582.5966666666667
17725.0,United Kingdom,2791.3,11,1428.7841579172941,253.75454545454548
13882.0,United Kingdom,686.34,5,1422.2680463096963,137.268
13808.0,United Kingdom,1013.66,5,1415.5926984626356,202.732
17757.0,United Kingdom,4082.05,30,1413.6381026495192,136.06833333333333
13102.0,United Kingdom,4004.77,24,1413.5462649820035,166.86541666666668
12490.0,France,3575.13,10,1413.3258732272072,357.51300000000003
13534.0,United Kingdom,3914.98,24,1412.9063660113718,163.12416666666667
13097.0,United Kingdom,3606.48,10,1412.6790886308288,360.648
15555.0,United Kingdom,3929.0,16,1410.0445499060818,245.5625
13115.0,United Kingdom,1893.96,4,1406.5608706490555,473.49
15701.0,United Kingdom,1188.8,4,1401.2516292922992,297.2
15861.0,United Kingdom,2769.61,7,1395.4435424269084,395.65857142857146
14852.0,United Kingdom,2107.06,6,1395.4330500644023,351.1766666666667
16242.0,United Kingdom,2907.73,7,1388.7869577162205,415.39
12381.0,Norway,1253.46,5,1388.3095858076754,250.692
18272.0,United Kingdom,2637.46,6,1383.1001535386952,439.57666666666665
15194.0,United Kingdom,3937.2200000000003,15,1382.1094271652976,262.48133333333334
15547.0,United Kingdom,3813.07,13,1380.0037200763677,293.31307692307695
13159.0,United Kingdom,1141.09,4,1370.1558012001208,285.2725
15727.0,United Kingdom,3655.41,7,1369.2281134790078,522.2014285714286
12957.0,United Kingdom,3457.64,8,1346.1692501279074,432.205
12867.0,United Kingdom,3490.47,7,1342.6761511131142,498.6385714285714
16767.0,United Kingdom,2983.55,10,1340.2972279288492,298.355
15513.0,United Kingdom,3100.2200000000003,15,1336.626544482108,206.68133333333336
13269.0,United Kingdom,3829.13,15,1333.2376730894182,255.27533333333335
16265.0,United Kingdom,3687.26,9,1330.7227947879915,409.6955555555556
16779.0,United Kingdom,3774.79,22,1328.7208915938124,171.58136363636365
14808.0,United Kingdom,1374.47,7,1327.7535040930838,196.35285714285715
15529.0,United Kingdom,3539.06,11,1321.7925967870408,321.7327272727273
16670.0,United Kingdom,3472.7200000000003,11,1304.6003607507275,315.7018181818182
15296.0,United Kingdom,2795.27,6,1301.2133595852824,465.87833333333333
12597.0,Spain,2499.07,4,1289.474939139094,624.7675
14085.0,United Kingdom,3679.7,18,1288.190762771905,204.42777777777778
15974.0,United Kingdom,2496.45,7,1282.9705742402316,356.63571428571424
14868.0,United Kingdom,2306.14,8,1282.6480962613523,288.2675
14800.0,United Kingdom,3219.52,12,1280.6263603846598,268.29333333333335
17870.0,United Kingdom,1324.53,11,1279.5109014939667,120.41181818181818
16712.0,United Kingdom,2557.6,10,1268.7226443313277,255.76
14112.0,United Kingdom,2505.16,6,1267.1720472061108,417.52666666666664
16762.0,United Kingdom,1232.13,3,1266.427554037627,410.71000000000004
14004.0,United Kingdom,2422.16,7,1265.0321204491352,346.0228571428571
15676.0,United Kingdom,2618.02,3,1264.5184066533918,872.6733333333333
17315.0,United Kingdom,3500.67,36,1263.38293638921,97.24083333333334
14262.0,United Kingdom,2287.61,8,1261.4205370500345,285.95125
14755.0,United Kingdom,3172.61,11,1254.201049656759,288.4190909090909
13381.0,United Kingdom,2615.55,6,1253.8975813767631,435.925
16438.0,United Kingdom,748.6,5,1249.0876939751035,149.72
14546.0,United Kingdom,2370.54,5,1248.2204505231196,474.108
14534.0,United Kingdom,3068.16,18,1247.4546124677136,170.45333333333332
17364.0,United Kingdom,3213.19,11,1247.2176410269865,292.10818181818183
17164.0,United Kingdom,2336.2,7,1245.4514686955185,333.74285714285713
12431.0,Australia,3032.51,13,1240.8132593152484,233.27
16133.0,United Kingdom,3040.37,29,1240.080038989579,104.84034482758621
18225.0,United Kingdom,3487.51,12,1237.7721965656842,290.62583333333333
14227.0,United Kingdom,2493.7200000000003,9,1237.034341813387,277.08000000000004
13285.0,United Kingdom,2566.02,4,1234.7601582681564,641.505
13654.0,United Kingdom,2208.87,6,1228.547659894375,368.145
15544.0,United Kingdom,3479.21,9,1228.0416354966792,386.5788888888889
12955.0,United Kingdom,2547.6,11,1225.8965164745227,231.6
16186.0,United Kingdom,3338.18,12,1225.3934047825792,278.1816666666667
16633.0,United Kingdom,2069.5,6,1225.2918053267713,344.9166666666667
15301.0,United Kingdom,3025.48,11,1222.3652595970354,275.0436363636364
14426.0,United Kingdom,2751.91,9,1219.1862627542962,305.7677777777778
14189.0,United Kingdom,3473.4900000000002,15,1216.0006882573534,231.566
14110.0,United Kingdom,2176.77,10,1210.6940153237983,217.677
17769.0,United Kingdom,2910.9500000000003,10,1210.3475586091483,291.095
