CustomerID,Country,Monetary,Frequency,CLV,AvgOrderValue
15114.0,United Kingdom,2559.56,10,1209.010973156267,255.956
13139.0,United Kingdom,1869.92,6,1207.268258707915,311.65333333333336
13418.0,United Kingdom,3390.66,18,1206.7321211781073,188.37
13588.0,United Kingdom,2252.61,9,1205.8925112156298,250.29000000000002
16814.0,United Kingdom,3336.52,21,1204.1416171536669,158.88190476190476
12569.0,Germany,2345.09,28,1200.3824171139852,83.7532142857143
16837.0,United Kingdom,2004.05,9,1197.57831902983,222.67222222222222
13468.0,United Kingdom,3464.84,37,1196.6690992743365,93.64432432432433
13266.0,United Kingdom,2290.61,12,1196.3269253154187,190.8841666666667
17611.0,United Kingdom,3272.42,15,1187.680451595848,218.16133333333335
17159.0,United Kingdom,1394.85,3,1186.8187299335837,464.95
13408.0,United Kingdom,3436.06,42,1186.7292069049586,81.81095238095239
15399.0,United Kingdom,719.05,3,1184.3997853971082,239.6833333333333
18172.0,United Kingdom,2377.06,14,1179.1640009908608,169.79
14092.0,United Kingdom,3214.21,14,1176.5244680005994,229.58642857142857
14903.0,United Kingdom,2356.73,5,1173.610418821541,471.346
12380.0,Belgium,1505.05,4,1171.927690508559,376.2625
18145.0,United Kingdom,2716.12,4,1163.2191165139093,679.03
17920.0,United Kingdom,3338.62,17,1159.3087098734045,196.38941176470587
17377.0,United Kingdom,3135.02,20,1150.8165622768936,156.751
17238.0,United Kingdom,3303.65,17,1150.2745111035292,194.33235294117648
17091.0,United Kingdom,3271.9700000000003,9,1148.5821423242896,363.55222222222227
13198.0,United Kingdom,3139.55,6,1145.931275353024,523.2583333333333
13078.0,United Kingdom,3245.57,26,1145.5747399320412,124.8296153846154
13558.0,United Kingdom,561.11,4,1144.3036713910521,140.2775
13971.0,United Kingdom,2372.6,8,1141.6871074687756,296.575
13013.0,United Kingdom,3283.6,13,1137.1301365392294,252.58461538461538
14511.0,United Kingdom,1082.93,5,1131.1731959886897,216.586
15568.0,United Kingdom,624.79,3,1130.6014894383186,208.26333333333332
17730.0,United Kingdom,2850.88,13,1130.49269181064,219.29846153846154
13362.0,United Kingdom,2449.04,4,1127.7829051795834,612.26
12481.0,Germany,3000.2,10,1123.8023056400564,300.02
12662.0,Germany,3247.83,11,1118.711981237124,295.2572727272727
13815.0,Germany,2582.46,4,1117.1487044102387,645.615
16279.0,United Kingdom,1354.8,3,1115.7950276448105,451.59999999999997
14146.0,United Kingdom,3014.95,5,1109.9119296121373,602.99
12971.0,United Kingdom,3186.77,74,1109.578891150513,43.06445945945946
15144.0,United Kingdom,2630.76,16,1108.1925409124342,164.4225
17511.0,United Kingdom,3193.28,27,1105.851785359968,118.26962962962963
14944.0,United Kingdom,2296.58,12,1105.1065401966791,191.38166666666666
13975.0,United Kingdom,2108.58,6,1101.2573193086494,351.43
16145.0,United Kingdom,3015.15,11,1100.5254526542565,274.1045454545455
16303.0,United Kingdom,2637.92,3,1100.3851889162456,879.3066666666667
13883.0,United Kingdom,2080.33,5,1099.9166861013346,416.066
13510.0,United Kingdom,1565.02,4,1098.759477856068,391.255
13267.0,United Kingdom,3115.33,18,1096.5918780141285,173.0738888888889
15570.0,United Kingdom,3096.6800000000003,12,1096.0327626216117,258.0566666666667
13451.0,United Kingdom,2627.85,5,1092.6370538453252,525.5699999999999
13735.0,United Kingdom,1784.54,4,1091.7943043668024,446.135
16717.0,United Kingdom,2913.78,6,1091.4314652782762,485.63000000000005
12553.0,France,2729.7,10,1089.163001680884,272.96999999999997
14057.0,United Kingdom,2856.27,15,1088.9380909274396,190.418
16358.0,United Kingdom,1554.46,4,1085.4143529646178,388.615
17017.0,United Kingdom,3122.4,18,1084.2280689951895,173.46666666666667
16458.0,United Kingdom,3016.9,18,1082.7089342355966,167.60555555555555
12841.0,United Kingdom,3097.2400000000002,25,1081.33652540951,123.88960000000002
14395.0,United Kingdom,3112.46,9,1080.776484635142,345.8288888888889
13571.0,United Kingdom,2017.27,12,1075.426711863457,168.10583333333332
14704.0,United Kingdom,1343.73,7,1072.3090451321789,191.96142857142857
12615.0,France,1389.83,4,1069.2494678948906,347.4575
15521.0,United Kingdom,1787.96,7,1068.4474595407175,255.42285714285714
15443.0,United Kingdom,2650.2,7,1067.3867286064901,378.59999999999997
13999.0,United Kingdom,2916.79,12,1064.6241928419508,243.06583333333333
12476.0,Germany,2862.79,10,1063.0341704379737,286.279
14221.0,United Kingdom,2449.55,9,1059.6530474385277,272.1722222222222
15034.0,United Kingdom,2795.06,8,1059.315358557205,349.3825
13069.0,United Kingdom,3039.72,24,1058.3785924331023,126.65499999999999
17220.0,United Kingdom,2796.43,14,1056.717421951704,199.74499999999998
16327.0,United Kingdom,2912.46,6,1051.0994372266218,485.41
17419.0,United Kingdom,2900.52,12,1046.7903214686419,241.71
13842.0,United Kingdom,2516.05,9,1046.1515913494038,279.56111111111113
17690.0,United Kingdom,2788.7200000000003,15,1044.5870161271043,185.91466666666668
15356.0,United Kingdom,2728.95,10,1040.3980027225844,272.895
14178.0,United Kingdom,1407.76,7,1039.4729801331848,201.10857142857142
17442.0,United Kingdom,2050.99,6,1037.4415993785872,341.83166666666665
17428.0,United Kingdom,2671.7599999999998,19,1037.0585631693928,140.61894736842103
17469.0,United Kingdom,1522.71,5,1035.1164913973312,304.54200000000003
14688.0,United Kingdom,2949.27,20,1032.4815530940828,147.4635
17677.0,United Kingdom,2951.07,22,1030.3043290285034,134.13954545454547
13804.0,United Kingdom,2082.43,7,1029.0367756503024,297.48999999999995
16477.0,United Kingdom,2450.7200000000003,7,1022.2963509813875,350.1028571428572
16628.0,United Kingdom,1634.25,5,1019.2602918241471,326.85
16011.0,United Kingdom,2839.33,16,1018.9823853104697,177.458125
17700.0,United Kingdom,2095.79,4,1016.0982934585734,523.9475
13148.0,United Kingdom,2649.82,11,1013.2367387384287,240.89272727272729
18241.0,United Kingdom,1648.04,17,1013.1069492702948,96.9435294117647
15123.0,United Kingdom,1563.03,2,1009.1322122915592,781.515
16170.0,United Kingdom,1551.72,6,1006.8899349500799,258.62
14088.0,United Kingdom,2451.42,10,1006.2530726871739,245.142
13632.0,United Kingdom,1713.6100000000001,5,1005.3139411040407,342.72200000000004
15955.0,United Kingdom,2716.76,14,1000.1374264558517,194.05428571428573
17173.0,United Kingdom,975.72,6,994.9207626398367,162.62
17625.0,United Kingdom,1852.75,4,991.834960403602,463.1875
16686.0,United Kingdom,2376.23,7,991.2235008864751,339.4614285714286
12437.0,France,2544.42,18,990.6236518002021,141.35666666666668
16722.0,United Kingdom,2701.77,13,986.1421992994347,207.82846153846154
17231.0,United Kingdom,2685.82,10,985.9223033009443,268.582
15632.0,United Kingdom,1994.95,8,985.8083659876065,249.36875
14626.0,United Kingdom,1607.06,4,983.2107740794341,401.765
15752.0,United Kingdom,2554.85,7,982.7719947947812,364.9785714285714
13658.0,United Kingdom,1488.25,5,980.5621198065484,297.65
12347.0,Iceland,2783.37,7,977.0655224470755,397.6242857142857
12656.0,France,1647.45,5,975.4080621819712,329.49
17059.0,United Kingdom,2563.81,5,968.8147722539088,512.762
15696.0,United Kingdom,2213.71,8,967.4025517259486,276.71375
16393.0,United Kingdom,2762.94,13,967.2510764717251,212.53384615384616
17863.0,United Kingdom,2339.92,6,966.6615681329234,389.9866666666667
17644.0,United Kingdom,1954.6,11,965.8693361534754,177.6909090909091
14659.0,United Kingdom,2302.78,9,963.7134173356529,255.86444444444447
18041.0,United Kingdom,2712.54,21,962.7231446138595,129.16857142857143
14646.0,Netherlands,2642.3,25,961.7036214980412,105.69200000000001
17799.0,United Kingdom,2538.96,10,959.4244324508387,253.89600000000002
16929.0,United Kingdom,1132.6100000000001,7,957.3497669916472,161.8014285714286
16678.0,United Kingdom,2093.46,11,957.1768346457507,190.31454545454545
16626.0,United Kingdom,1977.18,16,954.9890769615793,123.57375
15708.0,United Kingdom,2444.67,7,954.6807754938662,349.23857142857145
13047.0,United Kingdom,2545.76,10,953.5800805300415,254.57600000000002
16556.0,United Kingdom,2178.0,7,951.7970997371455,311.14285714285717
16013.0,United Kingdom,829.1,6,951.0924290193649,138.18333333333334
18102.0,United Kingdom,577.25,9,950.8306461587938,64.13888888888889
17750.0,United Kingdom,1176.62,9,950.764448449214,130.73555555555555
16655.0,United Kingdom,2328.86,6,949.8754426603574,388.1433333333334
14388.0,United Kingdom,2679.76,8,948.4689267095374,334.97
16904.0,United Kingdom,2674.75,14,946.6956972700298,191.05357142857142
16871.0,United Kingdom,1829.44,6,943.9579654265882,304.9066666666667
15594.0,United Kingdom,1608.9,5,943.8843143085597,321.78000000000003
17593.0,United Kingdom,2564.06,5,941.2261212597343,512.812
14390.0,United Kingdom,2659.05,9,941.1388704835492,295.45000000000005
13599.0,United Kingdom,2679.12,21,940.4699276411001,127.57714285714285
17088.0,United Kingdom,1651.6100000000001,4,938.9293106480714,412.90250000000003
14099.0,United Kingdom,2475.16,11,938.0746756371782,225.01454545454544
13880.0,United Kingdom,2519.63,13,935.6092437309868,193.8176923076923
15502.0,United Kingdom,2570.62,9,932.9716608752293,285.6244444444444
12948.0,United Kingdom,1807.76,7,932.771477380821,258.25142857142856
16813.0,United Kingdom,1426.37,10,930.2502639936729,142.637
15755.0,United Kingdom,2059.84,6,928.5867010604178,343.3066666666667
17576.0,United Kingdom,2587.1,19,928.4617600056055,136.16315789473683
16076.0,United Kingdom,1488.16,9,928.1458747933443,165.35111111111112
17667.0,United Kingdom,1668.47,5,920.0179766008504,333.694
14907.0,United Kingdom,2606.51,7,917.4879373814673,372.35857142857145
16057.0,United Kingdom,1915.8700000000001,7,915.0558231609454,273.6957142857143
15298.0,United Kingdom,2598.82,11,914.7810679512853,236.25636363636366
14211.0,United Kingdom,1722.15,9,914.3015207329182,191.35000000000002
16463.0,United Kingdom,1295.48,4,909.5225162445074,323.87
16156.0,United Kingdom,2143.19,9,908.7655973151586,238.13222222222223
12480.0,Germany,2178.14,4,908.5919949755985,544.535
12731.0,France,2418.33,10,908.4965647717945,241.833
16523.0,United Kingdom,2216.36,17,906.8688562992189,130.37411764705882
14640.0,United Kingdom,1438.6100000000001,6,906.038681696509,239.76833333333335
15687.0,United Kingdom,2265.03,9,903.7575095055328,251.67000000000002
16497.0,United Kingdom,1991.93,6,901.134391098157,331.98833333333334
15628.0,United Kingdom,2544.7400000000002,9,900.6802163458029,282.7488888888889
18109.0,United Kingdom,2563.92,26,892.7131580247786,98.6123076923077
18257.0,United Kingdom,1783.56,8,891.6377198781444,222.945
14530.0,United Kingdom,1879.76,6,891.1831060747658,313.29333333333335
16401.0,United Kingdom,2266.04,11,890.3354200430466,206.00363636363636
16369.0,United Kingdom,1236.44,3,887.4703401811536,412.1466666666667
12583.0,France,2556.08,15,885.1856497153104,170.40533333333332
15845.0,United Kingdom,2203.15,8,884.5612709539317,275.39375
14315.0,United Kingdom,1526.13,6,883.2271025149608,254.35500000000002
16942.0,United Kingdom,1479.23,9,879.8644828125281,164.35888888888888
14341.0,United Kingdom,1873.77,8,878.616896172901,234.22125
14639.0,United Kingdom,2119.57,6,878.4557749560402,353.2616666666667
15033.0,United Kingdom,2219.62,10,877.4635816690787,221.962
12828.0,United Kingdom,871.51,6,874.7747466684758,145.25166666666667
15281.0,United Kingdom,1861.0800000000002,9,869.4931807920013,206.7866666666667
12594.0,Italy,1865.22,7,865.1354867899296,266.46
14141.0,United Kingdom,688.48,4,858.7918931804667,172.12
18210.0,United Kingdom,1774.98,6,857.3253380194336,295.83
17213.0,United Kingdom,2176.2000000000003,7,855.0369548188373,310.8857142857143
14572.0,United Kingdom,2132.41,7,853.4921090177376,304.63
14735.0,United Kingdom,2345.4,26,848.833282648132,90.20769230769231
14502.0,United Kingdom,1941.82,9,848.5852360934726,215.75777777777776
15220.0,United Kingdom,1515.45,6,846.5402422450137,252.57500000000002
13196.0,United Kingdom,1650.93,4,845.0623830582159,412.7325
12680.0,France,736.97,4,837.9250962010514,184.2425
13448.0,United Kingdom,2334.08,6,837.6576184893836,389.0133333333333
18245.0,United Kingdom,2266.43,7,836.7522682713155,323.7757142857143
17183.0,United Kingdom,636.48,6,834.435011075342,106.08
16839.0,United Kingdom,2128.29,26,833.6635105538103,81.85730769230769
13527.0,United Kingdom,1906.0,7,832.9317135440766,272.2857142857143
18077.0,United Kingdom,2327.29,11,832.8942942219035,211.57181818181817
13862.0,United Kingdom,2041.96,8,832.8571313409752,255.245
17314.0,United Kingdom,1865.93,8,832.4088551549019,233.24125
12684.0,France,1332.3899999999999,6,830.9941687156648,222.06499999999997
12668.0,Germany,2223.8,4,830.5601986784687,555.95
16744.0,United Kingdom,1046.87,7,830.2551382561207,149.55285714285714
14711.0,United Kingdom,1631.79,11,828.6622946637458,148.34454545454545
14841.0,United Kingdom,1970.93,6,827.5297307429165,328.48833333333334
17562.0,United Kingdom,1029.02,7,826.2998334539318,147.00285714285715
15518.0,United Kingdom,1721.78,7,822.3547606059141,245.96857142857144
16241.0,United Kingdom,2304.71,13,820.2437245257254,177.28538461538463
12709.0,Germany,2240.45,13,817.7610567962552,172.34230769230768
12721.0,France,2061.39,6,817.427015508031,343.565
16794.0,United Kingdom,1143.05,10,815.880503028354,114.30499999999999
17001.0,United Kingdom,2278.66,11,815.4905114840361,207.15090909090907
15796.0,United Kingdom,1915.16,8,814.764225120838,239.395
15453.0,United Kingdom,1176.72,7,812.8193293185816,168.10285714285715
17975.0,United Kingdom,2224.3,13,811.8663298140599,171.10000000000002
12598.0,France,1739.01,7,809.5185955032616,248.43
13394.0,United Kingdom,1945.99,8,809.1256275710048,243.24875
17612.0,United Kingdom,1541.59,6,808.4192236825268,256.9316666666667
16283.0,United Kingdom,1277.11,5,808.2879413239422,255.42199999999997
14239.0,United Kingdom,1715.0,11,807.1147970858538,155.9090909090909
17965.0,United Kingdom,2084.05,14,806.4990917359745,148.8607142857143
15290.0,United Kingdom,2226.62,18,805.8451282553013,123.7011111111111
14702.0,United Kingdom,2280.79,17,802.8349450799253,134.16411764705882
16255.0,United Kingdom,2180.61,8,802.7612573447396,272.57625
18069.0,United Kingdom,1879.85,5,799.7423341096342,375.96999999999997
12704.0,Finland,1013.8199999999999,7,799.1109507870696,144.83142857142857
18237.0,United Kingdom,819.5699999999999,5,797.7116850852958,163.914
15867.0,United Kingdom,2255.8,15,796.2199238773771,150.38666666666668
17069.0,United Kingdom,2143.55,9,795.9601982829055,238.17222222222225
14810.0,United Kingdom,2038.08,11,795.9012034010884,185.28
14525.0,United Kingdom,2118.56,9,795.8816548043208,235.39555555555555
15214.0,United Kingdom,1497.14,8,794.8421326539972,187.1425
16019.0,United Kingdom,1961.33,9,792.4235673696252,217.92555555555555
15203.0,United Kingdom,1757.4,6,789.4750710938846,292.90000000000003
18283.0,United Kingdom,2051.98,16,789.3334160044601,128.24875
14732.0,United Kingdom,2028.99,8,787.5637984269046,253.62375
17567.0,United Kingdom,2240.01,8,786.3261229864064,280.00125
17682.0,United Kingdom,2195.69,6,785.7970742280039,365.9483333333333
16710.0,United Kingdom,2137.4900000000002,10,784.6389795603338,213.74900000000002
17554.0,United Kingdom,895.41,5,782.5974665524677,179.082
12708.0,Germany,2064.86,10,782.5727931673847,206.48600000000002
17659.0,United Kingdom,2162.0,12,782.458240421788,180.16666666666666
15172.0,United Kingdom,1385.88,5,780.9524873689292,277.17600000000004
14709.0,United Kingdom,2077.2200000000003,13,775.8144868688231,159.78615384615387
17449.0,United Kingdom,2158.96,7,774.8103287007469,308.42285714285714
13742.0,United Kingdom,1833.06,12,774.7060170233835,152.755
16875.0,United Kingdom,1643.83,5,773.6207095589731,328.76599999999996
16771.0,United Kingdom,1823.39,5,768.0925653325744,364.678
16455.0,United Kingdom,1841.18,7,768.0320866928538,263.0257142857143
15241.0,United Kingdom,1297.09,8,767.9699191936709,162.13625
15750.0,United Kingdom,2173.58,8,765.0971724388586,271.6975
16607.0,United Kingdom,2035.07,12,764.5168790322809,169.58916666666667
14719.0,United Kingdom,1471.18,5,762.163178734264,294.236
15365.0,United Kingdom,1717.32,7,760.8290070362793,245.33142857142857
12779.0,Poland,1974.43,8,759.5023229084525,246.80375
12417.0,Belgium,2092.35,9,757.2509247671267,232.48333333333332
15271.0,United Kingdom,2113.82,15,756.4973067439571,140.92133333333334
14462.0,United Kingdom,1612.78,11,756.237829514685,146.61636363636364
16426.0,United Kingdom,1603.53,10,751.9004741884713,160.353
14107.0,United Kingdom,1829.27,7,750.8744149409185,261.32428571428574
17071.0,United Kingdom,1647.08,9,750.4113903514626,183.0088888888889
16743.0,United Kingdom,1926.01,7,749.8569652823461,275.14428571428573
13523.0,United Kingdom,1948.48,5,749.5201582941211,389.696
13552.0,United Kingdom,1457.19,12,748.8761605788713,121.4325
12935.0,United Kingdom,1851.55,7,748.0698588015428,264.50714285714287
14713.0,United Kingdom,2072.31,11,747.8914301858567,188.39181818181817
17346.0,United Kingdom,2142.51,15,743.9692160206517,142.834
13230.0,United Kingdom,2087.79,14,743.0421378948172,149.12785714285715
16938.0,United Kingdom,1737.19,4,741.5059789766545,434.2975
18075.0,United Kingdom,1949.7900000000002,10,741.1480503343925,194.979
15572.0,United Kingdom,1578.47,7,740.1497580290213,225.49571428571429
12408.0,Belgium,1311.77,5,739.1910153519352,262.354
15140.0,United Kingdom,1218.09,7,738.2056231056987,174.01285714285714
14963.0,United Kingdom,999.09,5,737.7159883227708,199.818
16316.0,United Kingdom,1684.02,7,735.9253222678362,240.5742857142857
14730.0,United Kingdom,1576.56,8,733.897238616582,197.07
13317.0,United Kingdom,1663.03,6,729.2329695466991,277.1716666666667
14401.0,United Kingdom,2019.44,13,728.8107810967117,155.34153846153848
16705.0,United Kingdom,2035.93,16,728.621908071276,127.245625
13995.0,United Kingdom,1308.99,5,728.0449285495017,261.798
17530.0,United Kingdom,2060.17,10,727.1692528479723,206.017
16128.0,United Kingdom,1498.27,5,726.403690322111,299.654
17768.0,United Kingdom,886.59,3,720.9407494183813,295.53000000000003
15981.0,United Kingdom,1289.28,7,720.2002068835337,184.18285714285713
17463.0,United Kingdom,1661.8600000000001,5,718.9055187345397,332.372
17422.0,United Kingdom,1565.3,6,718.2462810970987,260.8833333333333
17284.0,United Kingdom,1542.43,6,715.4174461400752,257.07166666666666
13650.0,United Kingdom,1397.49,6,715.333920699258,232.915
17954.0,United Kingdom,2036.16,11,714.7672548693984,185.10545454545456
15811.0,United Kingdom,1910.63,6,713.5953019161087,318.43833333333333
15738.0,United Kingdom,1966.13,16,713.5802147328718,122.883125
17663.0,United Kingdom,1453.3600000000001,7,712.6983346037571,207.62285714285716
15237.0,United Kingdom,1252.38,4,711.9697083872293,313.095
12727.0,France,1717.7,7,711.9007556447724,245.3857142857143
17512.0,United Kingdom,1390.31,8,711.6586904288298,173.78875
14299.0,United Kingdom,1981.93,8,711.2775756669282,247.74125
16348.0,United Kingdom,1147.95,7,709.0771158020708,163.99285714285716
13048.0,United Kingdom,1721.6100000000001,4,706.682393253284,430.40250000000003
15046.0,United Kingdom,1813.53,15,706.0649229487349,120.902
16407.0,United Kingdom,1646.6299999999999,9,705.1939876829073,182.95888888888888
15058.0,United Kingdom,1568.34,11,702.0889769409583,142.57636363636362
14766.0,United Kingdom,1960.22,6,701.5266913103479,326.7033333333333
12670.0,France,1214.17,5,699.5334191256795,242.834
13695.0,United Kingdom,1233.97,13,692.3137403126495,94.92076923076924
16115.0,United Kingdom,1519.47,8,689.8259480550031,189.93375
14701.0,United Kingdom,1639.13,9,688.2176472795263,182.12555555555556
14334.0,United Kingdom,1829.61,8,687.3315055729048,228.70125
15514.0,United Kingdom,1882.64,10,685.2142852730849,188.264
13769.0,United Kingdom,1946.3100000000002,10,683.2265911445362,194.63100000000003
14282.0,United Kingdom,1936.18,14,681.5326987424752,138.29857142857142
16841.0,United Kingdom,1328.3,6,679.9176000292127,221.38333333333333
14243.0,United Kingdom,1888.93,10,677.9016166083215,188.893
