CustomerID,Country,Monetary,Frequency,CLV,AvgOrderValue
13870.0,United Kingdom,1508.94,8,677.8596300081974,188.6175
14060.0,United Kingdom,1877.8,16,677.6932638471087,117.3625
18229.0,United Kingdom,1907.54,18,677.0159729540288,105.97444444444444
14952.0,United Kingdom,1301.22,6,676.8424809435369,216.87
17211.0,United Kingdom,1798.93,8,673.8356381858099,224.86625
12395.0,Belgium,1844.57,12,673.265421024646,153.71416666666667
14040.0,United Kingdom,1524.46,12,673.0647972375976,127.03833333333334
16245.0,United Kingdom,1217.76,3,668.6204865981424,405.92
13991.0,United Kingdom,685.33,6,667.0519286205033,114.22166666666668
16143.0,United Kingdom,1898.27,6,666.3627793989336,316.37833333333333
13647.0,United Kingdom,1164.52,4,662.0218821851963,291.13
17191.0,United Kingdom,1752.46,7,660.279124959506,250.35142857142858
15493.0,United Kingdom,1225.2,5,658.6321394619405,245.04000000000002
16570.0,United Kingdom,1496.81,9,647.506390127355,166.3122222222222
18065.0,United Kingdom,1803.16,14,645.3178055030389,128.79714285714286
13184.0,United Kingdom,1378.41,10,641.6573379265508,137.841
17490.0,United Kingdom,877.73,6,640.7403980287681,146.28833333333333
14515.0,United Kingdom,997.08,6,637.3350158037599,166.18
13890.0,United Kingdom,1767.8600000000001,10,634.451860014499,176.786
16466.0,United Kingdom,1276.42,7,633.1806997487463,182.3457142857143
16880.0,United Kingdom,779.52,7,629.8889215338268,111.36
14032.0,United Kingdom,1720.01,10,629.589805957206,172.001
17228.0,United Kingdom,1749.03,8,629.4523723584948,218.62875
13993.0,United Kingdom,1409.96,8,628.9963661092353,176.245
16571.0,United Kingdom,1249.37,3,627.0251203343585,416.45666666666665
17790.0,United Kingdom,1653.5,14,626.6691753931359,118.10714285714286
12937.0,United Kingdom,1233.1200000000001,4,626.2080591226556,308.28000000000003
16293.0,United Kingdom,1676.14,10,622.397763872972,167.614
13700.0,United Kingdom,1456.42,10,621.6614981096939,145.642
14595.0,United Kingdom,1420.96,6,620.9667616356721,236.82666666666668
17738.0,United Kingdom,1271.11,4,620.9565593113707,317.7775
14051.0,United Kingdom,1763.21,18,618.9517383006599,97.95611111111111
16782.0,United Kingdom,1703.9,13,614.9331943066827,131.06923076923078
17838.0,United Kingdom,1654.5,5,614.3622253080482,330.9
14825.0,United Kingdom,1741.69,12,613.072486066782,145.14083333333335
15906.0,United Kingdom,1120.59,7,610.0544110721382,160.0842857142857
15106.0,United Kingdom,1195.85,5,609.6913018093555,239.17
17861.0,United Kingdom,1502.4,8,608.9198683387585,187.8
14776.0,United Kingdom,1239.54,11,607.8453333480631,112.68545454545455
15134.0,United Kingdom,1065.25,8,605.5875467984923,133.15625
12919.0,United Kingdom,762.41,6,604.654656220781,127.06833333333333
14948.0,United Kingdom,927.11,6,604.6427800999559,154.51833333333335
16791.0,United Kingdom,1430.38,7,604.5213973519183,204.34
12388.0,Australia,1465.66,6,603.5489150494144,244.27666666666667
17858.0,United Kingdom,1707.41,9,602.6570884952001,189.71222222222224
13012.0,United Kingdom,1341.15,7,602.4834935686602,191.59285714285716
14759.0,United Kingdom,1073.07,3,602.0414639880182,357.69
13450.0,United Kingdom,898.68,6,601.3643517848529,149.78
15218.0,United Kingdom,1445.1000000000001,9,600.8599450166029,160.5666666666667
17405.0,United Kingdom,701.1600000000001,3,600.5645669078631,233.72000000000003
14180.0,United Kingdom,1690.52,25,599.9921588004681,67.6208
17162.0,United Kingdom,1293.26,10,599.8461948970869,129.326
13126.0,United Kingdom,1689.97,8,599.7969551428123,211.24625
16905.0,United Kingdom,1712.8500000000001,7,599.6351735233462,244.69285714285715
13725.0,United Kingdom,1203.52,7,597.0179374826554,171.93142857142857
13680.0,United Kingdom,1569.63,4,596.6428252511155,392.4075
18198.0,United Kingdom,1545.88,16,596.4380986485764,96.6175
16912.0,United Kingdom,1368.68,11,596.0926093191724,124.42545454545456
16422.0,United Kingdom,1632.5400000000002,33,595.8747732206291,49.470909090909096
13756.0,United Kingdom,1663.16,12,595.2143799776138,138.59666666666666
14215.0,United Kingdom,1650.47,6,593.9819540010892,275.0783333333333
14834.0,United Kingdom,1028.2,6,592.3884312287603,171.36666666666667
18221.0,United Kingdom,874.22,5,591.1544579683653,174.844
15187.0,United Kingdom,969.1999999999999,9,590.1532216285669,107.68888888888888
17063.0,United Kingdom,1235.1000000000001,7,589.9071686419661,176.44285714285715
16992.0,United Kingdom,1262.56,5,589.8657286848224,252.512
15984.0,United Kingdom,1679.98,9,589.7349387255873,186.66444444444446
14290.0,United Kingdom,1608.14,5,588.6410838030135,321.62800000000004
17685.0,United Kingdom,1629.0,7,587.9019740158378,232.71428571428572
15073.0,United Kingdom,814.45,3,587.865884269121,271.48333333333335
12524.0,Germany,1484.01,8,586.6611085828788,185.50125
13014.0,United Kingdom,1235.88,9,585.9234035917785,137.32000000000002
13426.0,United Kingdom,1636.07,10,585.5193671384442,163.607
14309.0,United Kingdom,1597.73,9,584.8306234684721,177.52555555555557
17634.0,United Kingdom,1373.3700000000001,9,584.2711542921769,152.5966666666667
17827.0,United Kingdom,1628.29,5,581.1163397384362,325.658
14397.0,United Kingdom,948.02,16,577.2565591914093,59.25125
16618.0,United Kingdom,1308.68,4,575.8169515426655,327.17
14696.0,United Kingdom,1648.74,7,574.0631112366117,235.53428571428572
13309.0,United Kingdom,1349.28,5,574.0225744434117,269.856
17705.0,United Kingdom,1335.12,9,573.6974842335039,148.34666666666666
14135.0,United Kingdom,1657.54,14,572.4728699770216,118.39571428571428
12712.0,Germany,1513.23,12,566.8193330323654,126.1025
18219.0,United Kingdom,1616.92,10,566.0519629701195,161.692
18177.0,United Kingdom,987.82,6,564.0649689875115,164.63666666666668
14005.0,United Kingdom,908.3,5,563.7581078089353,181.66
13113.0,United Kingdom,1605.17,24,563.4738696854432,66.88208333333334
14292.0,United Kingdom,1208.93,9,562.7634778763539,134.32555555555555
15436.0,United Kingdom,965.93,3,559.0189270457143,321.97666666666663
18188.0,United Kingdom,1200.6,3,558.8858176555717,400.2
15434.0,United Kingdom,833.86,5,557.9891378236052,166.772
17696.0,United Kingdom,1419.03,8,557.5420871227712,177.37875
16059.0,United Kingdom,1310.21,6,557.401071135348,218.36833333333334
18230.0,United Kingdom,1272.1000000000001,7,555.9141830007451,181.72857142857146
12782.0,Portugal,1526.17,5,555.4718298534101,305.23400000000004
14482.0,United Kingdom,953.87,6,554.5372807896398,158.97833333333332
17218.0,United Kingdom,1563.63,10,551.907686662108,156.363
15021.0,United Kingdom,1537.17,9,551.6615374851443,170.79666666666668
17410.0,United Kingdom,858.57,5,551.5432143270624,171.714
12726.0,France,1411.5,7,549.5418541419989,201.64285714285714
16332.0,United Kingdom,1186.7,7,548.4410814618928,169.52857142857144
14030.0,United Kingdom,1489.75,8,548.430752463451,186.21875
14583.0,United Kingdom,857.04,5,547.8212399651525,171.408
13590.0,United Kingdom,1244.7,6,547.665861467399,207.45000000000002
16003.0,United Kingdom,1404.77,5,546.9216510400679,280.954
13232.0,United Kingdom,982.16,7,546.2659050292046,140.3085714285714
15351.0,United Kingdom,1517.55,7,544.6202867676188,216.79285714285714
14649.0,United Kingdom,876.96,4,541.6893309584772,219.24
14733.0,United Kingdom,1481.44,12,540.7234885760646,123.45333333333333
14859.0,United Kingdom,807.34,4,540.2429071193119,201.835
15394.0,United Kingdom,1457.69,4,536.6283091515005,364.4225
17744.0,United Kingdom,1472.26,6,532.831623054293,245.37666666666667
16434.0,United Kingdom,1123.65,7,532.7158239035358,160.52142857142857
15189.0,United Kingdom,1363.5600000000002,28,532.4908957987852,48.698571428571434
14653.0,United Kingdom,1394.25,7,529.9779305354559,199.17857142857142
15737.0,United Kingdom,907.25,6,529.8319311055565,151.20833333333334
12963.0,United Kingdom,1474.41,8,529.1381483397878,184.30125
12423.0,Belgium,1449.69,8,527.635818434506,181.21125
15747.0,United Kingdom,658.49,3,525.4811480945491,219.49666666666667
17491.0,United Kingdom,1499.98,10,525.1135636988347,149.998
14587.0,United Kingdom,1279.18,9,525.0747752404644,142.13111111111112
13090.0,United Kingdom,1489.45,11,524.2843527678107,135.40454545454546
16496.0,United Kingdom,1259.63,3,523.7431406416605,419.8766666666667
13717.0,United Kingdom,1088.32,6,523.6959086236271,181.38666666666666
13021.0,United Kingdom,1445.79,9,523.2517573632824,160.64333333333332
13758.0,United Kingdom,1473.74,7,523.0535244247935,210.53428571428572
15671.0,United Kingdom,1001.31,6,522.9585628228209,166.885
18161.0,United Kingdom,1241.42,5,522.9410452262898,248.28400000000002
17673.0,United Kingdom,1293.75,6,521.066930848482,215.625
15907.0,United Kingdom,834.1,3,517.704104066314,278.03333333333336
12826.0,United Kingdom,1460.8,7,517.0326477510271,208.68571428571428
14031.0,United Kingdom,1468.53,14,515.5081903157696,104.895
15932.0,United Kingdom,1143.25,8,513.581071485196,142.90625
13313.0,United Kingdom,1269.1200000000001,5,512.7544053372654,253.824
16168.0,United Kingdom,1435.77,20,512.4083591413412,71.7885
16877.0,United Kingdom,779.87,6,511.21074667493633,129.97833333333332
12523.0,France,1238.31,11,508.298554486483,112.57363636363635
14524.0,United Kingdom,1293.28,9,503.51504720139184,143.6977777777778
16987.0,United Kingdom,794.64,6,502.93078097709474,132.44
14748.0,United Kingdom,1330.09,5,502.6155762038535,266.018
14621.0,United Kingdom,1390.52,5,499.03159774380373,278.104
16094.0,United Kingdom,802.93,4,495.9617479776615,200.7325
12647.0,Germany,1338.61,11,495.63095456750796,121.69181818181818
18097.0,United Kingdom,1329.22,6,492.15423269676967,221.53666666666666
17372.0,United Kingdom,1232.8,8,491.89293639308124,154.1
14129.0,United Kingdom,993.0600000000001,5,490.7225022820886,198.61200000000002
15950.0,United Kingdom,1243.46,4,487.07047856882343,310.865
14446.0,United Kingdom,928.45,4,484.90565124971096,232.1125
18179.0,United Kingdom,1233.24,5,483.0672454202112,246.648
18044.0,United Kingdom,1334.46,10,480.2542053695575,133.446
15157.0,United Kingdom,1315.13,3,475.96406370300934,438.3766666666667
15024.0,United Kingdom,1320.98,8,474.0749935186908,165.1225
13149.0,United Kingdom,1013.28,4,473.40256745165124,253.32
16809.0,United Kingdom,882.59,5,472.4780017285738,176.518
13327.0,United Kingdom,1201.84,8,472.20734021664896,150.23
16326.0,United Kingdom,1207.46,14,471.53147425943945,86.24714285714286
18236.0,United Kingdom,774.09,6,471.3492646826841,129.01500000000001
15910.0,United Kingdom,1157.53,8,470.62934709068384,144.69125
15660.0,United Kingdom,1248.44,8,470.3781374550322,156.055
14071.0,United Kingdom,952.72,8,467.1946092803513,119.09
16719.0,United Kingdom,1284.17,7,466.072082900679,183.45285714285714
12747.0,United Kingdom,1328.29,11,465.0082637938673,120.75363636363636
17293.0,United Kingdom,1276.11,8,464.45884586529354,159.51375
13777.0,United Kingdom,1305.59,17,459.5658854813024,76.79941176470588
14506.0,United Kingdom,1258.3700000000001,5,459.3032565068194,251.67400000000004
13435.0,United Kingdom,655.62,7,457.7920037123263,93.66
16191.0,United Kingdom,1272.4,11,456.6405409265713,115.67272727272729
15111.0,United Kingdom,1220.88,3,455.98270319388837,406.96000000000004
14883.0,United Kingdom,687.1899999999999,6,455.10219816889713,114.53166666666665
14408.0,United Kingdom,899.41,7,454.94388022228054,128.48714285714286
16016.0,United Kingdom,1281.31,8,452.25842302656343,160.16375
12910.0,United Kingdom,766.0,6,449.3849119027639,127.66666666666667
17042.0,United Kingdom,847.72,5,444.5495522805361,169.544
14209.0,United Kingdom,1098.55,6,438.32656170880875,183.09166666666667
17109.0,United Kingdom,695.02,6,437.7246123360102,115.83666666666666
12483.0,Sweden,1095.52,7,435.764272415951,156.50285714285715
14321.0,United Kingdom,1095.0,5,435.5574323567496,219.0
17054.0,United Kingdom,729.88,5,432.1410886068634,145.976
17348.0,United Kingdom,951.08,5,430.2615537120456,190.216
15527.0,United Kingdom,1123.28,8,429.51919899846104,140.41
16657.0,United Kingdom,815.65,4,427.731848154602,203.9125
13110.0,United Kingdom,931.62,7,427.47882220384554,133.08857142857144
15145.0,United Kingdom,814.73,4,427.24939452828903,203.6825
16817.0,United Kingdom,1215.1100000000001,9,426.54842402579106,135.01222222222225
17323.0,United Kingdom,921.07,7,425.6784586686657,131.58142857142857
12877.0,United Kingdom,1175.71,11,425.5060027041167,106.88272727272728
16985.0,United Kingdom,1128.38,9,423.89969679787197,125.37555555555556
17389.0,United Kingdom,1082.78,23,422.84204006645007,47.07739130434783
13549.0,United Kingdom,709.25,7,419.9266551959471,101.32142857142857
17629.0,United Kingdom,1159.12,8,419.50184812104663,144.89
13203.0,United Kingdom,759.08,4,418.5674574179778,189.77
13610.0,United Kingdom,891.78,7,418.15856570927576,127.39714285714285
12528.0,Germany,983.03,6,415.45789876735995,163.83833333333334
17676.0,United Kingdom,1167.7,6,413.29341646965656,194.61666666666667
13576.0,United Kingdom,1166.94,16,413.0244235806295,72.93375
16983.0,United Kingdom,1140.68,7,410.51538973138713,162.95428571428573
16775.0,United Kingdom,1141.6100000000001,11,409.70245828920395,103.78272727272729
16353.0,United Kingdom,1001.4,10,408.4424432040062,100.14
14673.0,United Kingdom,1153.68,5,406.0937742798804,230.73600000000002
17596.0,United Kingdom,1076.78,7,399.83859593061356,153.82571428571427
15680.0,United Kingdom,1108.39,3,398.894653035358,369.46333333333337
16531.0,United Kingdom,1050.32,7,398.0666273352999,150.04571428571427
17450.0,United Kingdom,998.28,5,397.08518134529317,199.656
15373.0,United Kingdom,1104.51,9,389.85409527520244,122.72333333333333
12951.0,United Kingdom,979.12,6,389.4639207024116,163.18666666666667
17522.0,United Kingdom,649.76,5,384.7043263730963,129.952
15916.0,United Kingdom,1048.76,7,383.88649187834915,149.82285714285715
14878.0,United Kingdom,1025.24,9,380.70034927459864,113.91555555555556
12429.0,Denmark,1049.34,4,377.64335226420525,262.335
14794.0,United Kingdom,974.46,6,377.1028070022493,162.41
17412.0,United Kingdom,1085.14,7,376.8060616158851,155.02
17019.0,United Kingdom,1045.81,4,375.321631646037,261.4525
14419.0,United Kingdom,1032.21,6,373.5713322598399,172.035
14217.0,United Kingdom,1057.65,17,372.2913462720299,62.214705882352945
15392.0,United Kingdom,1030.33,4,371.84348734667776,257.5825
18016.0,United Kingdom,955.5,5,369.7655440866215,191.1
15291.0,United Kingdom,957.0600000000001,10,369.2570229853588,95.706
12584.0,Italy,794.6,8,368.5552684419415,99.325
12619.0,Germany,681.02,8,367.63490731169463,85.1275
14487.0,United Kingdom,977.18,6,367.0982343864163,162.86333333333332
17188.0,United Kingdom,1001.11,7,365.40372316690804,143.0157142857143
14723.0,United Kingdom,1028.28,6,364.95275835325543,171.38
17655.0,United Kingdom,1004.64,7,362.57203141514503,143.52
17302.0,United Kingdom,818.98,5,361.58810834108317,163.796
13630.0,United Kingdom,787.74,7,360.17238434163704,112.53428571428572
17754.0,United Kingdom,720.56,5,356.06610501317317,144.112
16210.0,United Kingdom,1030.82,14,355.0649770766488,73.63
15854.0,United Kingdom,986.71,11,354.11174798621283,89.7009090909091
12820.0,United Kingdom,885.82,4,351.26453455063046,221.455
14655.0,United Kingdom,587.73,4,351.2151420590315,146.9325
12494.0,France,951.75,7,349.3724643373993,135.96428571428572
16638.0,United Kingdom,943.09,10,349.1865419674671,94.309
15061.0,United Kingdom,952.92,20,346.8291318161879,47.646
13138.0,United Kingdom,946.49,6,346.4517389087482,157.74833333333333
15712.0,United Kingdom,743.3000000000001,4,342.28964550190454,185.82500000000002
16979.0,United Kingdom,772.53,6,336.45514179891586,128.755
12676.0,Sweden,749.39,6,335.47474299564175,124.89833333333333
12599.0,France,719.38,7,334.8752952732511,102.76857142857143
17519.0,United Kingdom,912.0,6,332.8787001710302,152.0
14741.0,United Kingdom,934.34,6,331.61197362564735,155.72333333333333
14901.0,United Kingdom,933.31,8,331.24641041221923,116.66375
14466.0,United Kingdom,876.15,7,327.23055943526407,125.16428571428571
12724.0,France,834.01,4,326.68654386243577,208.5025
13956.0,United Kingdom,678.54,5,326.51115649576957,135.708
13064.0,United Kingdom,789.12,4,321.8594974846668,197.28
13305.0,United Kingdom,910.21,10,316.9195776645659,91.021
14577.0,United Kingdom,859.71,4,314.68692163386817,214.9275
17961.0,United Kingdom,858.24,37,314.1488451024776,23.195675675675677
13782.0,United Kingdom,766.56,6,311.6684943853158,127.75999999999999
15953.0,United Kingdom,861.0699999999999,8,311.63335665124373,107.63374999999999
13884.0,United Kingdom,670.45,4,310.97140665353595,167.6125
17516.0,United Kingdom,654.91,5,310.4889602924974,130.982
13509.0,United Kingdom,662.6800000000001,5,308.48113746792797,132.536
14931.0,Channel Islands,567.6800000000001,4,307.74363544955133,141.92000000000002
13117.0,United Kingdom,840.7,8,307.72853057146364,105.0875
14898.0,United Kingdom,821.12,6,303.1525449817301,136.85333333333332
14293.0,United Kingdom,862.0600000000001,4,302.6148533183608,215.51500000000001
14428.0,United Kingdom,740.26,5,299.08249503196237,148.052
16899.0,United Kingdom,812.11,6,295.57927867947404,135.35166666666666
17288.0,United Kingdom,799.45,6,293.4655283577976,133.24166666666667
14188.0,United Kingdom,637.26,6,292.4101610502378,106.21
14083.0,United Kingdom,835.63,8,291.74272601669503,104.45375
16833.0,United Kingdom,749.88,4,288.4557071674307,187.47
16996.0,United Kingdom,717.58,6,284.55036542733444,119.59666666666668
14441.0,United Kingdom,563.64,4,283.9850369739792,140.91
17097.0,Spain,799.72,8,282.2736933784981,99.965
14897.0,United Kingdom,632.08,4,280.0321423890082,158.02
16525.0,United Kingdom,774.49,18,272.6194154722493,43.02722222222222
17236.0,United Kingdom,739.98,6,270.8611372097914,123.33
14440.0,United Kingdom,752.1800000000001,4,269.94332134089,188.04500000000002
16892.0,United Kingdom,375.34,5,263.5163655534731,75.068
17287.0,United Kingdom,709.51,7,262.70169696565284,101.35857142857142
16701.0,United Kingdom,713.39,10,259.6486949023531,71.339
12901.0,United Kingdom,516.25,13,254.12850959148184,39.71153846153846
16600.0,United Kingdom,658.1,6,252.39509802651006,109.68333333333334
13854.0,United Kingdom,651.39,16,250.56964193176606,40.711875
15093.0,United Kingdom,684.38,6,248.38643800709147,114.06333333333333
17618.0,United Kingdom,685.93,3,246.85698116776862,228.64333333333332
16672.0,United Kingdom,509.1,9,246.826085246976,56.56666666666667
16949.0,United Kingdom,587.72,6,241.2459129319765,97.95333333333333
16954.0,United Kingdom,672.21,7,240.57159766032845,96.03
13694.0,United Kingdom,663.09,16,239.98160714212923,41.443125
12600.0,Germany,603.92,9,235.12526854653635,67.10222222222222
16891.0,United Kingdom,653.7,5,226.992021746783,130.74
14543.0,United Kingdom,593.19,16,226.15060416460906,37.074375
13495.0,United Kingdom,622.62,5,221.5897652043889,124.524
15525.0,United Kingdom,636.12,3,219.6999421128799,212.04
15862.0,United Kingdom,616.73,4,216.49497539270195,154.1825
17135.0,United Kingdom,596.17,5,215.15624300124122,119.234
16539.0,United Kingdom,617.21,4,213.7434801965458,154.3025
15465.0,United Kingdom,577.19,17,211.8773760871064,33.95235294117647
17812.0,United Kingdom,579.61,4,209.17978094494765,144.9025
17090.0,United Kingdom,567.34,5,208.26159592033636,113.468
16062.0,United Kingdom,571.52,4,206.26012043556267,142.88
13743.0,United Kingdom,409.2,7,204.56735684481413,58.457142857142856
13199.0,United Kingdom,548.34,14,200.71352736238413,39.167142857142856
17884.0,United Kingdom,559.6,4,195.3726284108308,139.9
15611.0,United Kingdom,480.39000000000004,10,189.32596992000572,48.039
17114.0,United Kingdom,442.17,8,172.1508477831865,55.27125
14289.0,United Kingdom,373.06,6,170.57139373713548,62.17666666666667
16359.0,United Kingdom,429.36,8,169.73525352332183,53.67
15694.0,United Kingdom,481.0,9,169.31133887093685,53.44444444444444
14062.0,United Kingdom,456.93,6,165.36940046065104,76.155
15602.0,United Kingdom,395.9,6,141.29175939325725,65.98333333333333
